0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349804, 118.8136790, 9.2674661, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349804, 118.8136790, 9.2674661, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349804, 118.8136790, 9.2674661, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349804, 118.8136790, 9.2674661, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349804, 118.8136790, 9.2674661, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349804, 118.8136790, 9.2674661, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349946, 118.8135770, 8.9071172, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349815, 118.8136792, 9.2774660, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349946, 118.8135770, 8.9071172, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349815, 118.8136792, 9.2774660, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349946, 118.8135770, 8.9071172, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349819, 118.8136793, 9.2774661, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349946, 118.8135770, 8.9071172, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349819, 118.8136793, 9.2774661, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349946, 118.8135770, 8.9071172, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349819, 118.8136793, 9.2774661, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349946, 118.8135770, 8.9071172, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349819, 118.8136793, 9.2774661, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349946, 118.8135770, 8.9071172, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349819, 118.8136793, 9.2774661, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349946, 118.8135770, 8.9071172, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349819, 118.8136793, 9.2774661, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349946, 118.8135770, 8.9071172, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349819, 118.8136793, 9.2774661, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349946, 118.8135770, 8.9071172, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349824, 118.8136794, 9.2674662, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349941, 118.8135769, 8.8471172, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349824, 118.8136794, 9.2674662, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349941, 118.8135769, 8.8471172, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349824, 118.8136794, 9.2674662, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349941, 118.8135769, 8.8471172, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349824, 118.8136794, 9.2674662, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349941, 118.8135769, 8.8471172, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349824, 118.8136794, 9.2674662, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349941, 118.8135769, 8.8471172, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349824, 118.8136794, 9.2674662, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349941, 118.8135769, 8.8471172, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349824, 118.8136794, 9.2674662, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349941, 118.8135769, 8.8471172, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349824, 118.8136794, 9.2674662, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349941, 118.8135769, 8.8471172, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349824, 118.8136794, 9.2674662, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349934, 118.8135762, 8.7971153, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349824, 118.8136794, 9.2674662, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349934, 118.8135762, 8.7971153, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349824, 118.8136794, 9.2674662, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349934, 118.8135762, 8.7971153, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349824, 118.8136794, 9.2674662, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349934, 118.8135762, 8.7971153, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349824, 118.8136794, 9.2674662, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349934, 118.8135762, 8.7971153, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349824, 118.8136794, 9.2674662, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349934, 118.8135762, 8.7971153, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349824, 118.8136794, 9.2674662, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349934, 118.8135762, 8.7971153, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349824, 118.8136794, 9.2674662, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349931, 118.8135756, 8.7971135, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349824, 118.8136794, 9.2674662, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349931, 118.8135756, 8.7971135, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349824, 118.8136794, 9.2674662, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349931, 118.8135756, 8.7971135, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349824, 118.8136794, 9.2674662, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349931, 118.8135756, 8.7971135, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349824, 118.8136794, 9.2674662, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349931, 118.8135756, 8.7971135, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349844, 118.8136799, 9.2174666, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349931, 118.8135756, 8.7971135, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349844, 118.8136799, 9.2174666, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349931, 118.8135756, 8.7971135, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349844, 118.8136799, 9.2174666, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349931, 118.8135756, 8.7971135, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349844, 118.8136799, 9.2174666, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349926, 118.8135749, 8.7971115, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349844, 118.8136799, 9.2174666, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349926, 118.8135749, 8.7971115, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349844, 118.8136799, 9.2174666, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349926, 118.8135749, 8.7971115, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349844, 118.8136799, 9.2174666, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349926, 118.8135749, 8.7971115, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349844, 118.8136799, 9.2174666, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349926, 118.8135749, 8.7971115, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349844, 118.8136799, 9.2174666, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349926, 118.8135749, 8.7971115, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349844, 118.8136799, 9.2174666, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349926, 118.8135749, 8.7971115, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349844, 118.8136799, 9.2174666, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349926, 118.8135749, 8.7971115, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349844, 118.8136799, 9.2174666, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349926, 118.8135749, 8.7971115, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349844, 118.8136799, 9.2174666, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349926, 118.8135749, 8.7971115, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349844, 118.8136799, 9.2174666, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349926, 118.8135749, 8.7971115, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349844, 118.8136799, 9.2174666, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349921, 118.8135745, 8.8471104, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349844, 118.8136799, 9.2174666, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349921, 118.8135745, 8.8471104, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349844, 118.8136799, 9.2174666, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349921, 118.8135745, 8.8471104, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349844, 118.8136799, 9.2174666, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349921, 118.8135745, 8.8471104, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349844, 118.8136799, 9.2174666, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349921, 118.8135745, 8.8471104, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349844, 118.8136799, 9.2174666, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349921, 118.8135745, 8.8471104, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349844, 118.8136799, 9.2174666, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349921, 118.8135745, 8.8471104, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349859, 118.8136801, 9.2774663, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349921, 118.8135745, 8.8471104, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349859, 118.8136801, 9.2774663, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349921, 118.8135745, 8.8471104, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349859, 118.8136801, 9.2774663, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349921, 118.8135745, 8.8471104, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349859, 118.8136801, 9.2774663, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349919, 118.8135743, 8.8871099, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349859, 118.8136801, 9.2774663, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349919, 118.8135743, 8.8871099, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349859, 118.8136801, 9.2774663, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349919, 118.8135743, 8.8871099, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349859, 118.8136801, 9.2774663, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349919, 118.8135743, 8.8871099, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349859, 118.8136801, 9.2774663, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349919, 118.8135743, 8.8871099, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349859, 118.8136801, 9.2774663, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349919, 118.8135743, 8.8871099, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349859, 118.8136801, 9.2774663, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 32.0349919, 118.8135743, 8.8871099, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
