1.68, 2.30, -0.67, 0.00, 0.00, 0.00, 32.0350644, 118.8137163, 10.0075389, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.68, 2.30, -0.67, 0.00, 0.00, 0.00, 32.0350644, 118.8137163, 10.0075389, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.68, 2.30, -0.67, 0.00, 0.00, 0.00, 32.0350644, 118.8137163, 10.0075389, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.68, 2.30, -0.67, 0.00, 0.00, 0.00, 32.0350644, 118.8137163, 10.0075389, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.68, 2.30, -0.67, 0.00, 0.00, 0.00, 32.0350644, 118.8137163, 10.0075389, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.69, 2.34, -0.77, 0.00, 0.00, 0.00, 32.0350647, 118.8137164, 10.1575390, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.69, 2.34, -0.77, 0.00, 0.00, 0.00, 32.0350647, 118.8137164, 10.1575390, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.69, 2.34, -0.77, 0.00, 0.00, 0.00, 32.0350647, 118.8137164, 10.1575390, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.69, 2.34, -0.77, 0.00, 0.00, 0.00, 32.0350647, 118.8137164, 10.1575390, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.69, 2.34, -0.77, 0.00, 0.00, 0.00, 32.0350647, 118.8137164, 10.1575390, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.69, 2.34, -0.77, 0.00, 0.00, 0.00, 32.0350647, 118.8137164, 10.1575390, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.69, 2.34, -0.77, 0.00, 0.00, 0.00, 32.0350647, 118.8137164, 10.1575390, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.69, 2.34, -0.77, 0.00, 0.00, 0.00, 32.0350647, 118.8137164, 10.1575390, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.69, 2.34, -0.77, 0.00, 0.00, 0.00, 32.0350647, 118.8137164, 10.1575390, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.69, 2.36, -0.60, 0.00, 0.00, 0.00, 32.0350647, 118.8137160, 10.4075377, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.69, 2.36, -0.60, 0.00, 0.00, 0.00, 32.0350647, 118.8137160, 10.4075377, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.69, 2.36, -0.60, 0.00, 0.00, 0.00, 32.0350647, 118.8137160, 10.4075377, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.69, 2.36, -0.60, 0.00, 0.00, 0.00, 32.0350647, 118.8137160, 10.4075377, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.69, 2.36, -0.60, 0.00, 0.00, 0.00, 32.0350647, 118.8137160, 10.4075377, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.69, 2.36, -0.60, 0.00, 0.00, 0.00, 32.0350647, 118.8137160, 10.4075377, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.69, 2.36, -0.60, 0.00, 0.00, 0.00, 32.0350647, 118.8137160, 10.4075377, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.69, 2.36, -0.60, 0.00, 0.00, 0.00, 32.0350647, 118.8137160, 10.4075377, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.69, 2.36, -0.60, 0.00, 0.00, 0.00, 32.0350647, 118.8137160, 10.4075377, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.69, 2.36, -0.60, 0.00, 0.00, 0.00, 32.0350647, 118.8137160, 10.4075377, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.69, 2.36, -0.60, 0.00, 0.00, 0.00, 32.0350647, 118.8137160, 10.4075377, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.69, 2.36, -0.60, 0.00, 0.00, 0.00, 32.0350656, 118.8137166, 13.5975391, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.79, 2.35, 3.38, 0.00, 0.00, 0.00, 32.0350648, 118.8137160, 15.1475376, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.62, 2.36, 3.44, 0.00, 0.00, 0.00, 32.0350648, 118.8137160, 15.1475376, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.62, 2.36, 3.44, 0.00, 0.00, 0.00, 32.0350648, 118.8137160, 15.1475376, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.62, 2.36, 3.44, 0.00, 0.00, 0.00, 32.0350648, 118.8137160, 15.1475376, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.62, 2.36, 3.44, 0.00, 0.00, 0.00, 32.0350648, 118.8137160, 15.1475376, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.62, 2.36, 3.44, 0.00, 0.00, 0.00, 32.0350648, 118.8137160, 15.1475376, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.62, 2.36, 3.44, 0.00, 0.00, 0.00, 32.0350648, 118.8137160, 15.1475376, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.62, 2.36, 3.44, 0.00, 0.00, 0.00, 32.0350648, 118.8137160, 15.1475376, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.62, 2.36, 3.44, 0.00, 0.00, 0.00, 32.0350648, 118.8137160, 15.1475376, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.62, 2.36, 3.44, 0.00, 0.00, 0.00, 32.0350648, 118.8137160, 15.1475376, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.62, 2.36, 3.44, 0.00, 0.00, 0.00, 32.0350648, 118.8137160, 15.1475376, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.58, 2.16, 3.62, 0.00, 0.00, 0.00, 32.0350653, 118.8137177, 14.9975430, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.58, 2.16, 3.62, 0.00, 0.00, 0.00, 32.0350653, 118.8137177, 14.9975430, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.58, 2.16, 3.62, 0.00, 0.00, 0.00, 32.0350653, 118.8137177, 14.9975430, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.58, 2.16, 3.62, 0.00, 0.00, 0.00, 32.0350653, 118.8137177, 14.9975430, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.58, 2.16, 3.62, 0.00, 0.00, 0.00, 32.0350653, 118.8137177, 14.9975430, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.58, 2.16, 3.62, 0.00, 0.00, 0.00, 32.0350653, 118.8137177, 14.9975430, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.58, 2.16, 3.62, 0.00, 0.00, 0.00, 32.0350653, 118.8137177, 14.9975430, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.58, 2.16, 3.62, 0.00, 0.00, 0.00, 32.0350653, 118.8137177, 14.9975430, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.58, 2.16, 3.62, 0.00, 0.00, 0.00, 32.0350653, 118.8137177, 14.9975430, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.58, 2.16, 3.62, 0.00, 0.00, 0.00, 32.0350653, 118.8137177, 14.9975430, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.58, 2.16, 3.62, 0.00, 0.00, 0.00, 32.0350653, 118.8137177, 14.9975430, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.58, 2.16, 3.62, 0.00, 0.00, 0.00, 32.0350653, 118.8137177, 14.9975430, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.58, 2.16, 3.62, 0.00, 0.00, 0.00, 32.0350653, 118.8137177, 14.9975430, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.58, 2.16, 3.62, 0.00, 0.00, 0.00, 32.0350462, 118.8137019, 16.5075020, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.58, 2.16, 3.62, 0.00, 0.00, 0.00, 32.0350462, 118.8137019, 16.5075020, 0.0000000, 0.0000000, 0.0000000, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.09, 0.12, 5.13, 0.08, -0.88, 5.13, 32.0350462, 118.8137019, 16.5075020, 32.0350372, 118.8137017, 16.5075016, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.09, 0.12, 5.13, 0.08, -0.88, 5.13, 32.0350462, 118.8137019, 16.5075020, 32.0350372, 118.8137017, 16.5075016, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.09, 0.12, 5.13, 0.07, -1.08, 5.13, 32.0350462, 118.8137019, 16.5075020, 32.0350354, 118.8137017, 16.5075016, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.09, 0.12, 5.13, 0.38, -0.92, 5.15, 32.0350429, 118.8136986, 16.4874930, 32.0350336, 118.8137016, 16.5075016, 0.00, 0.00, 0.00, 0.00, 0.00, 
-0.04, -0.08, 5.08, 0.24, -1.31, 5.10, 32.0350429, 118.8136986, 16.4874930, 32.0350318, 118.8137016, 16.5075016, 0.00, 0.00, 0.00, 0.00, 0.00, 
-0.04, -0.08, 5.08, 0.24, -1.51, 5.10, 32.0350429, 118.8136986, 16.4874930, 32.0350300, 118.8137016, 16.5075016, 0.00, 0.00, 0.00, 0.00, 0.00, 
-0.04, -0.08, 5.08, 0.24, -1.71, 5.10, 32.0350429, 118.8136986, 16.4874930, 32.0350282, 118.8137015, 16.5075016, 0.00, 0.00, 0.00, 0.00, 0.00, 
-0.04, -0.08, 5.08, 0.23, -1.91, 5.10, 32.0350429, 118.8136986, 16.4874930, 32.0350264, 118.8137015, 16.5075016, 0.00, 0.00, 0.00, 0.00, 0.00, 
-0.04, -0.08, 5.08, 0.23, -2.11, 5.10, 32.0350429, 118.8136986, 16.4874930, 32.0350246, 118.8137014, 16.5075016, 0.00, 0.00, 0.00, 0.00, 0.00, 
-0.04, -0.08, 5.08, 0.22, -2.31, 5.10, 32.0350429, 118.8136986, 16.4874930, 32.0350227, 118.8137014, 16.5075035, 0.00, 0.00, 0.00, 0.00, 0.00, 
-0.04, -0.08, 5.08, 0.22, -2.51, 5.10, 32.0350429, 118.8136986, 16.4874930, 32.0350209, 118.8137014, 16.5075035, 0.00, 0.00, 0.00, 0.00, 0.00, 
-0.04, -0.08, 5.08, 0.22, -2.71, 5.10, 32.0350429, 118.8136986, 16.4874930, 32.0350191, 118.8137013, 16.5075035, 0.00, 0.00, 0.00, 0.00, 0.00, 
-0.04, -0.08, 5.08, 0.21, -2.91, 5.10, 32.0350429, 118.8136986, 16.4874930, 32.0350173, 118.8137013, 16.5075035, 0.00, 0.00, 0.00, 0.00, 0.00, 
-0.04, -0.08, 5.08, 0.21, -3.11, 5.10, 32.0350429, 118.8136986, 16.4874930, 32.0350155, 118.8137013, 16.5075035, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.13, -0.49, 5.27, 0.28, -3.48, 5.10, 32.0350407, 118.8136996, 16.6774977, 32.0350137, 118.8137012, 16.5075035, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.13, -0.49, 5.27, 0.28, -3.68, 5.10, 32.0350407, 118.8136996, 16.6774977, 32.0350119, 118.8137012, 16.5075035, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.13, -0.49, 5.27, 0.27, -3.88, 5.10, 32.0350407, 118.8136996, 16.6774977, 32.0350101, 118.8137011, 16.5075035, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.13, -0.49, 5.27, 0.27, -4.08, 5.10, 32.0350407, 118.8136996, 16.6774977, 32.0350083, 118.8137011, 16.5075035, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.13, -0.49, 5.27, 0.27, -4.28, 5.10, 32.0350407, 118.8136996, 16.6774977, 32.0350065, 118.8137011, 16.5075035, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.13, -0.49, 5.27, 0.26, -4.48, 5.10, 32.0350407, 118.8136996, 16.6774977, 32.0350047, 118.8137010, 16.5075035, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.13, -0.49, 5.27, 0.26, -4.68, 5.10, 32.0350407, 118.8136996, 16.6774977, 32.0350029, 118.8137010, 16.5075035, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.27, -4.89, 5.19, 0.28, -5.41, 5.19, 32.0349996, 118.8137018, 16.4875303, 32.0349949, 118.8137019, 16.4875298, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.27, -4.89, 5.19, 0.28, -5.41, 5.19, 32.0349996, 118.8137018, 16.4875303, 32.0349949, 118.8137019, 16.4875298, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.27, -4.89, 5.19, 0.29, -5.52, 5.19, 32.0349996, 118.8137018, 16.4875303, 32.0349939, 118.8137020, 16.4875298, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.27, -4.89, 5.19, 0.30, -5.62, 5.19, 32.0349996, 118.8137018, 16.4875303, 32.0349930, 118.8137022, 16.4875298, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.27, -4.89, 5.19, 0.31, -5.72, 5.19, 32.0349996, 118.8137018, 16.4875303, 32.0349921, 118.8137023, 16.4875298, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.27, -4.89, 5.19, 0.33, -5.83, 5.19, 32.0349996, 118.8137018, 16.4875303, 32.0349911, 118.8137025, 16.4875298, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.27, -4.89, 5.19, 0.38, -5.89, 5.18, 32.0349992, 118.8137015, 16.4975295, 32.0349902, 118.8137027, 16.4875298, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.27, -4.89, 5.19, 0.40, -5.99, 5.18, 32.0349992, 118.8137015, 16.4975295, 32.0349893, 118.8137029, 16.4875298, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.26, -4.95, 5.20, 0.41, -6.15, 5.19, 32.0349992, 118.8137015, 16.4975295, 32.0349883, 118.8137031, 16.4875298, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.26, -4.95, 5.20, 0.44, -6.25, 5.19, 32.0349992, 118.8137015, 16.4975295, 32.0349874, 118.8137034, 16.4875298, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.26, -4.95, 5.20, 0.46, -6.35, 5.19, 32.0349992, 118.8137015, 16.4975295, 32.0349865, 118.8137036, 16.4875298, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.26, -4.95, 5.20, 0.49, -6.45, 5.19, 32.0349992, 118.8137015, 16.4975295, 32.0349856, 118.8137039, 16.4875298, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.26, -4.95, 5.20, 0.52, -6.55, 5.19, 32.0349992, 118.8137015, 16.4975295, 32.0349847, 118.8137043, 16.4875298, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.26, -4.95, 5.20, 0.56, -6.65, 5.19, 32.0349992, 118.8137015, 16.4975295, 32.0349838, 118.8137046, 16.4875298, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.26, -4.95, 5.20, 0.47, -6.32, 5.23, 32.0349953, 118.8137028, 16.4575363, 32.0349829, 118.8137050, 16.4875298, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.40, -5.55, 5.32, 0.64, -7.02, 5.35, 32.0349953, 118.8137028, 16.4575363, 32.0349820, 118.8137054, 16.4875298, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.40, -5.55, 5.32, 0.68, -7.12, 5.35, 32.0349953, 118.8137028, 16.4575363, 32.0349812, 118.8137058, 16.4875298, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.40, -5.55, 5.32, 0.72, -7.22, 5.35, 32.0349953, 118.8137028, 16.4575363, 32.0349803, 118.8137062, 16.4875298, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.40, -5.55, 5.32, 0.77, -7.31, 5.35, 32.0349953, 118.8137028, 16.4575363, 32.0349794, 118.8137067, 16.4875298, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.40, -5.55, 5.32, 0.81, -7.41, 5.35, 32.0349953, 118.8137028, 16.4575363, 32.0349786, 118.8137072, 16.4875317, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.40, -5.55, 5.32, 0.86, -7.50, 5.35, 32.0349953, 118.8137028, 16.4575363, 32.0349777, 118.8137077, 16.4875317, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.40, -5.55, 5.32, 0.91, -7.59, 5.35, 32.0349953, 118.8137028, 16.4575363, 32.0349769, 118.8137082, 16.4875317, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.40, -5.55, 5.32, 0.96, -7.69, 5.35, 32.0349953, 118.8137028, 16.4575363, 32.0349761, 118.8137087, 16.4875317, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.56, -6.47, 5.35, 0.99, -7.72, 5.46, 32.0349865, 118.8137048, 16.3775483, 32.0349753, 118.8137093, 16.4875317, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.56, -6.47, 5.35, 1.04, -7.81, 5.46, 32.0349865, 118.8137048, 16.3775483, 32.0349744, 118.8137098, 16.4875317, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.56, -6.47, 5.35, 1.10, -7.90, 5.46, 32.0349865, 118.8137048, 16.3775483, 32.0349737, 118.8137104, 16.4875317, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.56, -6.47, 5.35, 1.16, -7.98, 5.46, 32.0349865, 118.8137048, 16.3775483, 32.0349729, 118.8137111, 16.4875317, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.56, -6.47, 5.35, 1.22, -8.07, 5.46, 32.0349865, 118.8137048, 16.3775483, 32.0349721, 118.8137117, 16.4875317, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.56, -6.47, 5.35, 1.28, -8.15, 5.46, 32.0349865, 118.8137048, 16.3775483, 32.0349713, 118.8137124, 16.4875317, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.56, -6.47, 5.35, 1.34, -8.24, 5.46, 32.0349865, 118.8137048, 16.3775483, 32.0349706, 118.8137130, 16.4875317, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.56, -6.47, 5.35, 1.41, -8.32, 5.46, 32.0349865, 118.8137048, 16.3775483, 32.0349698, 118.8137137, 16.4875317, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.56, -6.47, 5.35, 1.47, -8.40, 5.46, 32.0349865, 118.8137048, 16.3775483, 32.0349691, 118.8137144, 16.4875317, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.56, -6.47, 5.35, 1.54, -8.48, 5.46, 32.0349865, 118.8137048, 16.3775483, 32.0349684, 118.8137152, 16.4875317, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.56, -6.47, 5.35, 1.32, -7.75, 5.33, 32.0349792, 118.8137079, 16.5075632, 32.0349677, 118.8137159, 16.4875317, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.56, -6.47, 5.35, 1.39, -7.82, 5.33, 32.0349792, 118.8137079, 16.5075632, 32.0349670, 118.8137167, 16.4875317, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.92, -7.40, 5.50, 1.82, -8.82, 5.48, 32.0349792, 118.8137079, 16.5075632, 32.0349664, 118.8137175, 16.4875317, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.92, -7.40, 5.50, 1.90, -8.89, 5.48, 32.0349792, 118.8137079, 16.5075632, 32.0349657, 118.8137182, 16.4875317, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.92, -7.40, 5.50, 1.98, -8.97, 5.48, 32.0349792, 118.8137079, 16.5075632, 32.0349651, 118.8137191, 16.4875317, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.92, -7.40, 5.50, 2.05, -9.04, 5.48, 32.0349792, 118.8137079, 16.5075632, 32.0349644, 118.8137199, 16.4875317, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.92, -7.40, 5.50, 2.13, -9.10, 5.48, 32.0349792, 118.8137079, 16.5075632, 32.0349638, 118.8137207, 16.4875317, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.36, -8.12, 5.46, 2.19, -9.06, 5.38, 32.0349717, 118.8137128, 16.5575841, 32.0349632, 118.8137216, 16.4875317, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.36, -8.12, 5.46, 2.27, -9.13, 5.38, 32.0349717, 118.8137128, 16.5575841, 32.0349626, 118.8137225, 16.4875317, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.36, -8.12, 5.46, 2.36, -9.19, 5.38, 32.0349717, 118.8137128, 16.5575841, 32.0349621, 118.8137233, 16.4875317, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.36, -8.12, 5.46, 2.44, -9.25, 5.38, 32.0349717, 118.8137128, 16.5575841, 32.0349615, 118.8137242, 16.4875317, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.36, -8.12, 5.46, 2.53, -9.31, 5.38, 32.0349717, 118.8137128, 16.5575841, 32.0349610, 118.8137252, 16.4875317, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.36, -8.12, 5.46, 2.61, -9.37, 5.38, 32.0349717, 118.8137128, 16.5575841, 32.0349605, 118.8137261, 16.4875317, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.36, -8.12, 5.46, 2.70, -9.43, 5.38, 32.0349717, 118.8137128, 16.5575841, 32.0349600, 118.8137270, 16.4875317, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.36, -8.12, 5.46, 2.79, -9.48, 5.38, 32.0349717, 118.8137128, 16.5575841, 32.0349595, 118.8137280, 16.4875317, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.36, -8.12, 5.46, 2.43, -8.97, 5.31, 32.0349666, 118.8137176, 16.6276032, 32.0349590, 118.8137289, 16.4875317, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.89, -8.77, 5.48, 3.05, -9.67, 5.34, 32.0349666, 118.8137176, 16.6276032, 32.0349585, 118.8137299, 16.4875317, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.89, -8.77, 5.48, 3.14, -9.71, 5.34, 32.0349666, 118.8137176, 16.6276032, 32.0349581, 118.8137309, 16.4875317, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.89, -8.77, 5.48, 3.24, -9.76, 5.34, 32.0349666, 118.8137176, 16.6276032, 32.0349577, 118.8137319, 16.4875336, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.89, -8.77, 5.48, 3.33, -9.80, 5.34, 32.0349666, 118.8137176, 16.6276032, 32.0349573, 118.8137329, 16.4875336, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.89, -8.77, 5.48, 3.43, -9.85, 5.34, 32.0349666, 118.8137176, 16.6276032, 32.0349569, 118.8137339, 16.4875336, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.89, -8.77, 5.48, 3.53, -9.89, 5.34, 32.0349666, 118.8137176, 16.6276032, 32.0349566, 118.8137349, 16.4875336, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.89, -8.77, 5.48, 3.62, -9.92, 5.34, 32.0349666, 118.8137176, 16.6276032, 32.0349562, 118.8137360, 16.4875336, 0.00, 0.00, 0.00, 0.00, 0.00, 
1.89, -8.77, 5.48, 3.00, -9.29, 5.44, 32.0349606, 118.8137252, 16.5276323, 32.0349559, 118.8137370, 16.4875336, 0.00, 0.00, 0.00, 0.00, 0.00, 
2.58, -9.29, 5.41, 3.79, -9.85, 5.37, 32.0349606, 118.8137252, 16.5276323, 32.0349556, 118.8137381, 16.4875336, 0.00, 0.00, 0.00, 0.00, 0.00, 
2.58, -9.29, 5.41, 3.89, -9.88, 5.37, 32.0349606, 118.8137252, 16.5276323, 32.0349553, 118.8137391, 16.4875336, 0.00, 0.00, 0.00, 0.00, 0.00, 
2.58, -9.29, 5.41, 3.99, -9.91, 5.37, 32.0349606, 118.8137252, 16.5276323, 32.0349550, 118.8137402, 16.4875336, 0.00, 0.00, 0.00, 0.00, 0.00, 
2.58, -9.29, 5.41, 4.09, -9.94, 5.37, 32.0349606, 118.8137252, 16.5276323, 32.0349548, 118.8137412, 16.4875336, 0.00, 0.00, 0.00, 0.00, 0.00, 
2.58, -9.29, 5.41, 4.19, -9.96, 5.37, 32.0349606, 118.8137252, 16.5276323, 32.0349545, 118.8137423, 16.4875336, 0.00, 0.00, 0.00, 0.00, 0.00, 
2.58, -9.29, 5.41, 4.30, -9.99, 5.37, 32.0349606, 118.8137252, 16.5276323, 32.0349543, 118.8137434, 16.4875336, 0.00, 0.00, 0.00, 0.00, 0.00, 
2.58, -9.29, 5.41, 3.76, -9.62, 5.33, 32.0349571, 118.8137320, 16.5676571, 32.0349541, 118.8137445, 16.4875336, 0.00, 0.00, 0.00, 0.00, 0.00, 
3.31, -9.72, 5.45, 4.59, -10.07, 5.37, 32.0349571, 118.8137320, 16.5676571, 32.0349540, 118.8137456, 16.4875336, 0.00, 0.00, 0.00, 0.00, 0.00, 
3.31, -9.72, 5.45, 4.69, -10.08, 5.37, 32.0349571, 118.8137320, 16.5676571, 32.0349538, 118.8137467, 16.4875336, 0.00, 0.00, 0.00, 0.00, 0.00, 
3.31, -9.72, 5.45, 4.80, -10.10, 5.37, 32.0349571, 118.8137320, 16.5676571, 32.0349537, 118.8137478, 16.4875336, 0.00, 0.00, 0.00, 0.00, 0.00, 
3.31, -9.72, 5.45, 4.90, -10.11, 5.37, 32.0349571, 118.8137320, 16.5676571, 32.0349536, 118.8137489, 16.4875336, 0.00, 0.00, 0.00, 0.00, 0.00, 
3.31, -9.72, 5.45, 5.00, -10.12, 5.37, 32.0349571, 118.8137320, 16.5676571, 32.0349535, 118.8137500, 16.4875336, 0.00, 0.00, 0.00, 0.00, 0.00, 
